reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.01,3227.3127166526956
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.025,4038.4351663488233
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.05,4767.55952746695
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.1,5644.992984231308
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.15,6281.0127453559435
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.2,6825.091195340084
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.25,7322.5882220963285
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.3,7794.989712100358
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.35,8256.783045103935
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.4,8719.569738735701
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.45,9193.23769479997
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.5,9689.650869014606
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.55,10221.772198416236
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.6,10807.224189105606
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.65,11472.977085592936
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.7,12257.863940900628
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.75,13219.176692272506
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.8,14464.374439695335
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.85,16179.138216554109
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.9,18788.254859397824
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.95,23676.28875614379
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.975,29430.741604710394
2025-02-01,wk inc covid hosp,2,2025-02-15,US,quantile,0.99,40593.349324989096
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.01,4952.71248346338
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.025,6170.026786953618
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.05,7158.319889023321
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.1,8247.954776430477
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.15,8977.909283951745
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.2,9572.697449337367
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.25,10102.094951758867
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.3,10597.944656596534
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.35,11076.790479894511
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.4,11552.284414163492
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.45,12035.908284965204
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.5,12540.397535214272
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.55,13082.053309929677
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.6,13680.932563956456
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.65,14362.63629275662
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.7,15171.68373204821
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.75,16162.636342802818
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.8,17444.65144267325
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.85,19220.549779157696
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.9,21997.48468365381
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.95,27738.257560743274
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.975,35308.77631285766
2025-02-01,wk inc covid hosp,0,2025-02-01,US,quantile,0.99,50762.131224613164
